NI VB-8012,,,,,
Configuration,,,,,
,Device,,,,,
,,Name,Serial Number,Firmware,,,
,,VB8012-308D465,308D465,16.1.0f0,,,,,
MIXED SIGNAL OSCILLOSCOPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIGITAL MULTIMETER,,,,,,,DIGITAL I/O,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Configuration,,,,,,,Configuration,,,,,,,,,,
,Analog,,,,,,,,,,,Math,,,,,,,,,Trigger,,,,,,,,,Acquisition,,,,Analog,,,,,,,Digital,,,,,,,,,,
,,-40300000,0.0411522633744856,0.164609053497943,-0.411522633744856,-0.246913580246913,,,-40300000,0.452674897119342,0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-40200000,-0.082304526748971,0.0823045267489713,-0.534979423868313,-0.37037037037037,,,-40200000,0.452674897119342,0.452674897119342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-40100000,-0.205761316872428,0,-0.576131687242798,-0.452674897119342,,,-40100000,0.37037037037037,0.452674897119342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-40000000,-0.288065843621399,-0.123456790123457,-0.617283950617284,-0.534979423868313,,,-40000000,0.329218106995885,0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39900000,-0.411522633744856,-0.246913580246914,-0.617283950617284,-0.534979423868313,,,-39900000,0.205761316872428,0.288065843621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39800000,-0.493827160493827,-0.37037037037037,-0.658436213991769,-0.534979423868313,,,-39800000,0.164609053497942,0.164609053497943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39700000,-0.617283950617284,-0.452674897119342,-0.658436213991769,-0.576131687242798,,,-39700000,0.0411522633744854,0.123456790123457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39600000,-0.699588477366255,-0.534979423868313,-0.658436213991769,-0.576131687242798,,,-39600000,-0.0411522633744859,0.0411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39500000,-0.781893004115226,-0.658436213991769,-0.658436213991769,-0.576131687242798,,,-39500000,-0.123456790123457,-0.082304526748971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39400000,-0.864197530864197,-0.740740740740741,-0.658436213991769,-0.576131687242798,,,-39400000,-0.205761316872428,-0.164609053497942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39300000,-0.946502057613169,-0.823045267489712,-0.699588477366255,-0.576131687242798,,,-39300000,-0.246913580246914,-0.246913580246913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39200000,-1.02880658436214,-0.905349794238683,-0.699588477366255,-0.576131687242798,,,-39200000,-0.329218106995885,-0.329218106995885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39100000,-1.11111111111111,-0.946502057613169,-0.699588477366255,-0.576131687242798,,,-39100000,-0.411522633744856,-0.37037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-39000000,-1.1522633744856,-1.02880658436214,-0.699588477366255,-0.617283950617284,,,-39000000,-0.452674897119342,-0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38900000,-1.19341563786008,-1.06995884773663,-0.699588477366255,-0.617283950617284,,,-38900000,-0.493827160493828,-0.452674897119342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38800000,-1.23456790123457,-1.11111111111111,-0.699588477366255,-0.617283950617284,,,-38800000,-0.534979423868313,-0.493827160493827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38700000,-1.27572016460905,-1.1522633744856,-0.699588477366255,-0.617283950617284,,,-38700000,-0.576131687242798,-0.534979423868313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38600000,-1.31687242798354,-1.19341563786008,-0.699588477366255,-0.617283950617284,,,-38600000,-0.617283950617284,-0.576131687242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38500000,-1.35802469135802,-1.23456790123457,-0.699588477366255,-0.617283950617284,,,-38500000,-0.65843621399177,-0.617283950617284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38400000,-1.35802469135802,-1.27572016460905,-0.699588477366255,-0.617283950617284,,,-38400000,-0.65843621399177,-0.658436213991769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38300000,-1.39917695473251,-1.27572016460905,-0.699588477366255,-0.617283950617284,,,-38300000,-0.699588477366255,-0.658436213991769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38200000,-1.39917695473251,-1.27572016460905,-0.699588477366255,-0.617283950617284,,,-38200000,-0.699588477366255,-0.658436213991769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38100000,-1.39917695473251,-1.31687242798354,-0.699588477366255,-0.617283950617284,,,-38100000,-0.699588477366255,-0.699588477366255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-38000000,-1.39917695473251,-1.27572016460905,-0.699588477366255,-0.617283950617284,,,-38000000,-0.699588477366255,-0.658436213991769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37900000,-1.39917695473251,-1.31687242798354,-0.699588477366255,-0.617283950617284,,,-37900000,-0.699588477366255,-0.699588477366255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37800000,-1.35802469135802,-1.27572016460905,-0.74074074074074,-0.617283950617284,,,-37800000,-0.617283950617284,-0.658436213991769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37700000,-1.35802469135802,-1.27572016460905,-0.699588477366255,-0.617283950617284,,,-37700000,-0.65843621399177,-0.658436213991769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37600000,-1.35802469135802,-1.23456790123457,-0.699588477366255,-0.617283950617284,,,-37600000,-0.65843621399177,-0.617283950617284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37500000,-1.31687242798354,-1.19341563786008,-0.699588477366255,-0.617283950617284,,,-37500000,-0.617283950617284,-0.576131687242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37400000,-1.27572016460905,-1.19341563786008,-0.699588477366255,-0.617283950617284,,,-37400000,-0.576131687242798,-0.576131687242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37300000,-1.23456790123457,-1.1522633744856,-0.699588477366255,-0.617283950617284,,,-37300000,-0.534979423868313,-0.534979423868313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37200000,-1.19341563786008,-1.06995884773663,-0.699588477366255,-0.617283950617284,,,-37200000,-0.493827160493828,-0.452674897119342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37100000,-1.1522633744856,-1.02880658436214,-0.699588477366255,-0.617283950617284,,,-37100000,-0.452674897119342,-0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-37000000,-1.11111111111111,-0.946502057613169,-0.699588477366255,-0.576131687242798,,,-37000000,-0.411522633744856,-0.37037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36900000,-1.02880658436214,-0.905349794238683,-0.699588477366255,-0.576131687242798,,,-36900000,-0.329218106995885,-0.329218106995885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36800000,-0.946502057613169,-0.823045267489712,-0.699588477366255,-0.576131687242798,,,-36800000,-0.246913580246914,-0.246913580246913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36700000,-0.905349794238683,-0.740740740740741,-0.658436213991769,-0.576131687242798,,,-36700000,-0.246913580246914,-0.164609053497942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36600000,-0.823045267489712,-0.658436213991769,-0.658436213991769,-0.576131687242798,,,-36600000,-0.164609053497943,-0.082304526748971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36500000,-0.740740740740741,-0.576131687242798,-0.658436213991769,-0.576131687242798,,,-36500000,-0.0823045267489715,2.22044604925031E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36400000,-0.617283950617284,-0.452674897119342,-0.658436213991769,-0.576131687242798,,,-36400000,0.0411522633744854,0.123456790123457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36300000,-0.534979423868313,-0.37037037037037,-0.658436213991769,-0.534979423868313,,,-36300000,0.123456790123456,0.164609053497943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36200000,-0.411522633744856,-0.246913580246914,-0.617283950617284,-0.534979423868313,,,-36200000,0.205761316872428,0.288065843621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36100000,-0.329218106995885,-0.164609053497942,-0.617283950617284,-0.493827160493827,,,-36100000,0.288065843621399,0.329218106995885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-36000000,-0.205761316872428,-0.0411522633744854,-0.617283950617284,-0.493827160493827,,,-36000000,0.411522633744856,0.452674897119342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35900000,-0.123456790123457,0.0411522633744856,-0.576131687242798,-0.411522633744856,,,-35900000,0.452674897119342,0.452674897119342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35800000,0,0.164609053497943,-0.493827160493827,-0.288065843621399,,,-35800000,0.493827160493827,0.452674897119342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35700000,0.0823045267489713,0.205761316872428,-0.37037037037037,-0.205761316872428,,,-35700000,0.452674897119342,0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35600000,0.123456790123457,0.246913580246914,-0.288065843621399,-0.123456790123457,,,-35600000,0.411522633744856,0.37037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35500000,0.164609053497943,0.288065843621399,-0.164609053497942,2.22044604925031E-16,,,-35500000,0.329218106995885,0.288065843621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35400000,0.205761316872428,0.329218106995885,-0.082304526748971,0.0823045267489713,,,-35400000,0.288065843621399,0.246913580246914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35300000,0.288065843621399,0.37037037037037,2.22044604925031E-16,0.164609053497943,,,-35300000,0.288065843621399,0.205761316872428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35200000,0.329218106995885,0.452674897119342,0.0823045267489713,0.246913580246914,,,-35200000,0.246913580246914,0.205761316872428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35100000,0.37037037037037,0.493827160493827,0.205761316872428,0.329218106995885,,,-35100000,0.164609053497942,0.164609053497942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-35000000,0.411522633744856,0.534979423868313,0.288065843621399,0.411522633744856,,,-35000000,0.123456790123457,0.123456790123457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34900000,0.452674897119342,0.576131687242798,0.37037037037037,0.493827160493827,,,-34900000,0.0823045267489712,0.082304526748971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34800000,0.493827160493827,0.617283950617284,0.411522633744856,0.534979423868313,,,-34800000,0.0823045267489712,0.082304526748971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34700000,0.534979423868313,0.65843621399177,0.493827160493827,0.617283950617284,,,-34700000,0.0411522633744855,0.0411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34600000,0.576131687242798,0.65843621399177,0.534979423868313,0.65843621399177,,,-34600000,0.0411522633744854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34500000,0.617283950617284,0.699588477366255,0.576131687242798,0.65843621399177,,,-34500000,0.0411522633744856,0.0411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34400000,0.65843621399177,0.740740740740741,0.617283950617284,0.699588477366255,,,-34400000,0.0411522633744856,0.0411522633744855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34300000,0.65843621399177,0.740740740740741,0.617283950617284,0.699588477366255,,,-34300000,0.0411522633744856,0.0411522633744855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34200000,0.65843621399177,0.740740740740741,0.617283950617284,0.699588477366255,,,-34200000,0.0411522633744856,0.0411522633744855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34100000,0.699588477366255,0.781893004115226,0.65843621399177,0.740740740740741,,,-34100000,0.0411522633744856,0.0411522633744855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-34000000,0.699588477366255,0.781893004115226,0.65843621399177,0.740740740740741,,,-34000000,0.0411522633744856,0.0411522633744855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33900000,0.699588477366255,0.781893004115226,0.699588477366255,0.781893004115226,,,-33900000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33800000,0.740740740740741,0.823045267489712,0.699588477366255,0.823045267489712,,,-33800000,0.0411522633744855,-1.11022302462516E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33700000,0.781893004115226,0.905349794238683,0.740740740740741,0.864197530864198,,,-33700000,0.0411522633744855,0.0411522633744855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33600000,0.823045267489712,0.987654320987654,0.781893004115226,0.946502057613169,,,-33600000,0.0411522633744855,0.0411522633744855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33500000,0.905349794238683,1.06995884773663,0.864197530864198,1.02880658436214,,,-33500000,0.0411522633744855,0.0411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33400000,1.02880658436214,1.23456790123457,0.946502057613169,1.1522633744856,,,-33400000,0.082304526748971,0.0823045267489713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33300000,1.1522633744856,1.35802469135802,1.06995884773663,1.31687242798354,,,-33300000,0.0823045267489713,0.0411522633744854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33200000,1.31687242798354,1.52263374485597,1.23456790123457,1.440329218107,,,-33200000,0.082304526748971,0.082304526748971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33100000,1.440329218107,1.68724279835391,1.35802469135802,1.60493827160494,,,-33100000,0.082304526748971,0.0823045267489713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-33000000,1.60493827160494,1.85185185185185,1.52263374485597,1.7283950617284,,,-33000000,0.082304526748971,0.123456790123457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32900000,1.76954732510288,1.97530864197531,1.64609053497942,1.85185185185185,,,-32900000,0.123456790123457,0.123456790123457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32800000,1.93415637860082,2.13991769547325,1.81069958847737,2.01646090534979,,,-32800000,0.123456790123457,0.123456790123456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32700000,2.05761316872428,2.26337448559671,1.93415637860082,2.13991769547325,,,-32700000,0.123456790123457,0.123456790123457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32600000,2.22222222222222,2.42798353909465,2.05761316872428,2.22222222222222,,,-32600000,0.164609053497943,0.205761316872428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32500000,2.34567901234568,2.55144032921811,2.18106995884774,2.30452674897119,,,-32500000,0.164609053497942,0.246913580246914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32400000,2.46913580246914,2.67489711934156,2.26337448559671,2.38683127572016,,,-32400000,0.205761316872428,0.288065843621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32300000,2.59259259259259,2.79835390946502,2.34567901234568,2.46913580246914,,,-32300000,0.246913580246913,0.329218106995885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32200000,2.71604938271605,2.92181069958848,2.42798353909465,2.55144032921811,,,-32200000,0.288065843621399,0.37037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32100000,2.83950617283951,3.04526748971193,2.51028806584362,2.63374485596708,,,-32100000,0.329218106995885,0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-32000000,2.96296296296296,3.16872427983539,2.59259259259259,2.75720164609054,,,-32000000,0.37037037037037,0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31900000,3.08641975308642,3.29218106995885,2.71604938271605,2.88065843621399,,,-31900000,0.370370370370371,0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31800000,3.20987654320988,3.4156378600823,2.79835390946502,3.00411522633745,,,-31800000,0.411522633744856,0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31700000,3.33333333333333,3.45679012345679,2.92181069958848,3.12757201646091,,,-31700000,0.411522633744856,0.329218106995885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31600000,3.37448559670782,3.49794238683128,3.04526748971193,3.20987654320988,,,-31600000,0.329218106995885,0.288065843621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31500000,3.4156378600823,3.49794238683128,3.16872427983539,3.33333333333333,,,-31500000,0.246913580246913,0.164609053497943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31400000,3.4156378600823,3.49794238683128,3.25102880658436,3.4156378600823,,,-31400000,0.164609053497943,0.0823045267489713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31300000,3.4156378600823,3.49794238683128,3.33333333333333,3.49794238683128,,,-31300000,0.0823045267489713,4.44089209850063E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31200000,3.45679012345679,3.53909465020576,3.45679012345679,3.62139917695473,,,-31200000,0,-0.0823045267489717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31100000,3.45679012345679,3.53909465020576,3.53909465020576,3.7037037037037,,,-31100000,-0.0823045267489713,-0.164609053497943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-31000000,3.45679012345679,3.53909465020576,3.62139917695473,3.78600823045268,,,-31000000,-0.164609053497943,-0.246913580246914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30900000,3.45679012345679,3.53909465020576,3.7037037037037,3.82716049382716,,,-30900000,-0.246913580246913,-0.288065843621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30800000,3.45679012345679,3.53909465020576,3.78600823045268,3.90946502057613,,,-30800000,-0.329218106995885,-0.370370370370371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30700000,3.45679012345679,3.53909465020576,3.82716049382716,3.95061728395062,,,-30700000,-0.37037037037037,-0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30600000,3.45679012345679,3.53909465020576,3.90946502057613,4.03292181069959,,,-30600000,-0.452674897119342,-0.493827160493828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30500000,3.45679012345679,3.58024691358025,3.95061728395062,4.07407407407407,,,-30500000,-0.493827160493827,-0.493827160493828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30400000,3.45679012345679,3.58024691358025,3.9917695473251,4.11522633744856,,,-30400000,-0.534979423868313,-0.534979423868313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30300000,3.45679012345679,3.58024691358025,4.03292181069959,4.15637860082304,,,-30300000,-0.576131687242799,-0.576131687242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30200000,3.49794238683128,3.58024691358025,4.07407407407407,4.15637860082304,,,-30200000,-0.576131687242798,-0.576131687242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30100000,3.49794238683128,3.58024691358025,4.11522633744856,4.19753086419753,,,-30100000,-0.617283950617284,-0.617283950617284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30000000,3.49794238683128,3.58024691358025,4.11522633744856,4.19753086419753,,,-30000000,-0.617283950617284,-0.617283950617284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29900000,3.49794238683128,3.58024691358025,4.11522633744856,4.23868312757202,,,-29900000,-0.617283950617284,-0.65843621399177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29800000,3.49794238683128,3.58024691358025,4.11522633744856,4.23868312757202,,,-29800000,-0.617283950617284,-0.65843621399177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29700000,3.49794238683128,3.58024691358025,4.15637860082304,4.23868312757202,,,-29700000,-0.658436213991769,-0.65843621399177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29600000,3.49794238683128,3.58024691358025,4.15637860082304,4.23868312757202,,,-29600000,-0.658436213991769,-0.65843621399177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29500000,3.49794238683128,3.58024691358025,4.11522633744856,4.23868312757202,,,-29500000,-0.617283950617284,-0.65843621399177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29400000,3.49794238683128,3.58024691358025,4.11522633744856,4.19753086419753,,,-29400000,-0.617283950617284,-0.617283950617284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29300000,3.49794238683128,3.58024691358025,4.07407407407407,4.19753086419753,,,-29300000,-0.576131687242798,-0.617283950617284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29200000,3.49794238683128,3.58024691358025,4.07407407407407,4.15637860082304,,,-29200000,-0.576131687242798,-0.576131687242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29100000,3.49794238683128,3.58024691358025,4.03292181069959,4.15637860082304,,,-29100000,-0.534979423868313,-0.576131687242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-29000000,3.49794238683128,3.58024691358025,3.9917695473251,4.11522633744856,,,-29000000,-0.493827160493827,-0.534979423868313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28900000,3.45679012345679,3.58024691358025,3.95061728395062,4.07407407407407,,,-28900000,-0.493827160493827,-0.493827160493828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28800000,3.45679012345679,3.53909465020576,3.90946502057613,4.03292181069959,,,-28800000,-0.452674897119342,-0.493827160493828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28700000,3.45679012345679,3.58024691358025,3.82716049382716,3.9917695473251,,,-28700000,-0.37037037037037,-0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28600000,3.45679012345679,3.53909465020576,3.78600823045268,3.90946502057613,,,-28600000,-0.329218106995885,-0.370370370370371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28500000,3.45679012345679,3.53909465020576,3.7037037037037,3.82716049382716,,,-28500000,-0.246913580246913,-0.288065843621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28400000,3.45679012345679,3.53909465020576,3.62139917695473,3.74485596707819,,,-28400000,-0.164609053497943,-0.205761316872428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28300000,3.45679012345679,3.53909465020576,3.53909465020576,3.7037037037037,,,-28300000,-0.0823045267489713,-0.164609053497943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28200000,3.45679012345679,3.53909465020576,3.45679012345679,3.62139917695473,,,-28200000,0,-0.0823045267489717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28100000,3.4156378600823,3.53909465020576,3.33333333333333,3.49794238683128,,,-28100000,0.0823045267489713,0.0411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-28000000,3.4156378600823,3.49794238683128,3.25102880658436,3.4156378600823,,,-28000000,0.164609053497943,0.0823045267489713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-27900000,3.4156378600823,3.49794238683128,3.12757201646091,3.33333333333333,,,-27900000,0.288065843621399,0.164609053497943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-27800000,3.37448559670782,3.49794238683128,3.00411522633745,3.20987654320988,,,-27800000,0.37037037037037,0.288065843621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-27700000,3.33333333333333,3.45679012345679,2.92181069958848,3.08641975308642,,,-27700000,0.411522633744856,0.37037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-27600000,3.25102880658436,3.4156378600823,2.79835390946502,3.00411522633745,,,-27600000,0.452674897119342,0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-27500000,3.12757201646091,3.29218106995885,2.67489711934156,2.88065843621399,,,-27500000,0.452674897119342,0.411522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
